21:21:10.573 INFO  com.kt.dc.otn.DCServerApplication [55] - Starting DCServerApplication on WIN-GLI7I9HCIR2 with PID 10224 (F:\job\DC\service-kt-dc-adapter\service-kt-dc-mtosi\target\classes started by Administrator in F:\job\DC\service-kt-dc-adapter)
21:40:47.245 INFO  o.s.web.servlet.DispatcherServlet [547] - Completed initialization in 4 ms
21:47:46.514 INFO  com.kt.dc.otn.DCServerApplication [55] - Starting DCServerApplication on WIN-GLI7I9HCIR2 with PID 13996 (F:\job\DC\service-kt-dc-adapter\service-kt-dc-mtosi\target\classes started by Administrator in F:\job\DC\service-kt-dc-adapter)
21:47:46.535 DEBUG com.kt.dc.otn.DCServerApplication [56] - Running with Spring Boot v2.2.4.RELEASE, Spring v5.2.3.RELEASE
21:47:46.535 INFO  com.kt.dc.otn.DCServerApplication [655] - The following profiles are active: dev
21:47:46.596 INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor [225] - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
21:47:46.596 INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor [225] - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
21:47:47.521 INFO  o.s.b.w.e.tomcat.TomcatWebServer [92] - Tomcat initialized with port(s): 8761 (http)
21:47:47.528 INFO  o.a.coyote.http11.Http11NioProtocol [173] - Initializing ProtocolHandler ["http-nio-8761"]
21:47:47.529 INFO  o.a.catalina.core.StandardService [173] - Starting service [Tomcat]
21:47:47.529 INFO  o.a.catalina.core.StandardEngine [173] - Starting Servlet engine: [Apache Tomcat/9.0.30]
21:47:47.593 INFO  o.a.c.c.C.[.[.[/service-dc] [173] - Initializing Spring embedded WebApplicationContext
21:47:47.594 INFO  o.s.web.context.ContextLoader [284] - Root WebApplicationContext: initialization completed in 998 ms
21:47:47.747 INFO  o.s.s.c.ThreadPoolTaskExecutor [171] - Initializing ExecutorService 'applicationTaskExecutor'
21:47:47.853 INFO  o.s.b.d.a.OptionalLiveReloadServer [58] - LiveReload server is running on port 35729
21:47:47.868 INFO  o.a.coyote.http11.Http11NioProtocol [173] - Starting ProtocolHandler ["http-nio-8761"]
21:47:47.890 INFO  o.s.b.w.e.tomcat.TomcatWebServer [204] - Tomcat started on port(s): 8761 (http) with context path '/service-dc'
21:47:47.893 INFO  com.kt.dc.otn.DCServerApplication [61] - Started DCServerApplication in 2.088 seconds (JVM running for 2.977)
21:47:52.862 INFO  o.a.c.c.C.[.[.[/service-dc] [173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
21:47:52.863 INFO  o.s.web.servlet.DispatcherServlet [525] - Initializing Servlet 'dispatcherServlet'
21:47:52.871 INFO  o.s.web.servlet.DispatcherServlet [547] - Completed initialization in 8 ms
21:51:35.021 INFO  com.kt.dc.otn.DCServerApplication [55] - Starting DCServerApplication on WIN-GLI7I9HCIR2 with PID 12436 (F:\job\DC\service-kt-dc-adapter\service-kt-dc-mtosi\target\classes started by Administrator in F:\job\DC\service-kt-dc-adapter)
21:51:35.025 DEBUG com.kt.dc.otn.DCServerApplication [56] - Running with Spring Boot v2.2.4.RELEASE, Spring v5.2.3.RELEASE
21:51:35.026 INFO  com.kt.dc.otn.DCServerApplication [655] - The following profiles are active: dev
21:51:35.082 INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor [225] - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
21:51:35.082 INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor [225] - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
21:51:35.956 INFO  o.s.b.w.e.tomcat.TomcatWebServer [92] - Tomcat initialized with port(s): 8761 (http)
21:51:35.964 INFO  o.a.coyote.http11.Http11NioProtocol [173] - Initializing ProtocolHandler ["http-nio-8761"]
21:51:35.965 INFO  o.a.catalina.core.StandardService [173] - Starting service [Tomcat]
21:51:35.965 INFO  o.a.catalina.core.StandardEngine [173] - Starting Servlet engine: [Apache Tomcat/9.0.30]
21:51:36.041 INFO  o.a.c.c.C.[.[.[/service-dc] [173] - Initializing Spring embedded WebApplicationContext
21:51:36.042 INFO  o.s.web.context.ContextLoader [284] - Root WebApplicationContext: initialization completed in 959 ms
21:51:36.213 INFO  o.s.s.c.ThreadPoolTaskExecutor [171] - Initializing ExecutorService 'applicationTaskExecutor'
21:51:36.316 INFO  o.s.b.d.a.OptionalLiveReloadServer [58] - LiveReload server is running on port 35729
21:51:36.329 INFO  o.a.coyote.http11.Http11NioProtocol [173] - Starting ProtocolHandler ["http-nio-8761"]
21:51:36.346 INFO  o.s.b.w.e.tomcat.TomcatWebServer [204] - Tomcat started on port(s): 8761 (http) with context path '/service-dc'
21:51:36.350 INFO  com.kt.dc.otn.DCServerApplication [61] - Started DCServerApplication in 2.066 seconds (JVM running for 2.987)
21:51:49.049 INFO  o.a.c.c.C.[.[.[/service-dc] [173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
21:51:49.050 INFO  o.s.web.servlet.DispatcherServlet [525] - Initializing Servlet 'dispatcherServlet'
21:51:49.055 INFO  o.s.web.servlet.DispatcherServlet [547] - Completed initialization in 5 ms
21:54:46.141 INFO  com.kt.dc.otn.DCServerApplication [55] - Starting DCServerApplication on WIN-GLI7I9HCIR2 with PID 9652 (F:\job\DC\service-kt-dc-adapter\service-kt-dc-mtosi\target\classes started by Administrator in F:\job\DC\service-kt-dc-adapter)
21:54:46.144 DEBUG com.kt.dc.otn.DCServerApplication [56] - Running with Spring Boot v2.2.4.RELEASE, Spring v5.2.3.RELEASE
21:54:46.144 INFO  com.kt.dc.otn.DCServerApplication [655] - The following profiles are active: dev
21:54:46.197 INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor [225] - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
21:54:46.198 INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor [225] - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
21:54:46.970 INFO  o.s.b.w.e.tomcat.TomcatWebServer [92] - Tomcat initialized with port(s): 8761 (http)
21:54:46.978 INFO  o.a.coyote.http11.Http11NioProtocol [173] - Initializing ProtocolHandler ["http-nio-8761"]
21:54:46.978 INFO  o.a.catalina.core.StandardService [173] - Starting service [Tomcat]
21:54:46.978 INFO  o.a.catalina.core.StandardEngine [173] - Starting Servlet engine: [Apache Tomcat/9.0.30]
21:54:47.039 INFO  o.a.c.c.C.[.[.[/service-dc] [173] - Initializing Spring embedded WebApplicationContext
21:54:47.039 INFO  o.s.web.context.ContextLoader [284] - Root WebApplicationContext: initialization completed in 841 ms
21:54:47.183 INFO  o.s.s.c.ThreadPoolTaskExecutor [171] - Initializing ExecutorService 'applicationTaskExecutor'
21:54:47.282 INFO  o.s.b.d.a.OptionalLiveReloadServer [58] - LiveReload server is running on port 35729
21:54:47.296 INFO  o.a.coyote.http11.Http11NioProtocol [173] - Starting ProtocolHandler ["http-nio-8761"]
21:54:47.314 INFO  o.s.b.w.e.tomcat.TomcatWebServer [204] - Tomcat started on port(s): 8761 (http) with context path '/service-dc'
21:54:47.317 INFO  com.kt.dc.otn.DCServerApplication [61] - Started DCServerApplication in 1.787 seconds (JVM running for 2.718)
21:54:49.192 INFO  o.a.c.c.C.[.[.[/service-dc] [173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
21:54:49.193 INFO  o.s.web.servlet.DispatcherServlet [525] - Initializing Servlet 'dispatcherServlet'
21:54:49.197 INFO  o.s.web.servlet.DispatcherServlet [547] - Completed initialization in 4 ms
22:04:50.245 WARN  o.s.w.s.m.s.DefaultHandlerExceptionResolver [199] - Resolved [org.springframework.http.converter.HttpMessageNotReadableException: Required request body is missing: public com.kt.dc.otn.bean.RequestResult com.kt.dc.otn.controller.DcOtnAdapterController.dcOtnAdapter(java.lang.String)]
22:05:09.971 INFO  com.kt.dc.otn.DCServerApplication [55] - Starting DCServerApplication on WIN-GLI7I9HCIR2 with PID 3204 (F:\job\DC\service-kt-dc-adapter\service-kt-dc-mtosi\target\classes started by Administrator in F:\job\DC\service-kt-dc-adapter)
22:05:09.975 DEBUG com.kt.dc.otn.DCServerApplication [56] - Running with Spring Boot v2.2.4.RELEASE, Spring v5.2.3.RELEASE
22:05:09.975 INFO  com.kt.dc.otn.DCServerApplication [655] - The following profiles are active: dev
22:05:10.032 INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor [225] - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
22:05:10.032 INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor [225] - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
22:05:10.842 INFO  o.s.b.w.e.tomcat.TomcatWebServer [92] - Tomcat initialized with port(s): 8761 (http)
22:05:10.849 INFO  o.a.coyote.http11.Http11NioProtocol [173] - Initializing ProtocolHandler ["http-nio-8761"]
22:05:10.850 INFO  o.a.catalina.core.StandardService [173] - Starting service [Tomcat]
22:05:10.850 INFO  o.a.catalina.core.StandardEngine [173] - Starting Servlet engine: [Apache Tomcat/9.0.30]
22:05:10.912 INFO  o.a.c.c.C.[.[.[/service-dc] [173] - Initializing Spring embedded WebApplicationContext
22:05:10.912 INFO  o.s.web.context.ContextLoader [284] - Root WebApplicationContext: initialization completed in 879 ms
22:05:11.053 INFO  o.s.s.c.ThreadPoolTaskExecutor [171] - Initializing ExecutorService 'applicationTaskExecutor'
22:05:11.153 INFO  o.s.b.d.a.OptionalLiveReloadServer [58] - LiveReload server is running on port 35729
22:05:11.167 INFO  o.a.coyote.http11.Http11NioProtocol [173] - Starting ProtocolHandler ["http-nio-8761"]
22:05:11.184 INFO  o.s.b.w.e.tomcat.TomcatWebServer [204] - Tomcat started on port(s): 8761 (http) with context path '/service-dc'
22:05:11.188 INFO  com.kt.dc.otn.DCServerApplication [61] - Started DCServerApplication in 1.787 seconds (JVM running for 2.575)
22:05:15.331 INFO  o.a.c.c.C.[.[.[/service-dc] [173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
22:05:15.332 INFO  o.s.web.servlet.DispatcherServlet [525] - Initializing Servlet 'dispatcherServlet'
22:05:15.338 INFO  o.s.web.servlet.DispatcherServlet [547] - Completed initialization in 6 ms
22:05:15.376 WARN  o.s.w.s.m.s.DefaultHandlerExceptionResolver [199] - Resolved [org.springframework.http.converter.HttpMessageNotReadableException: Required request body is missing: public com.kt.dc.otn.bean.RequestResult com.kt.dc.otn.controller.DcOtnAdapterController.dcOtnAdapter(java.lang.String)]
22:05:24.948 ERROR o.a.c.c.C.[.[.[.[dispatcherServlet] [175] - Servlet.service() for servlet [dispatcherServlet] in context with path [/service-dc] threw exception [Request processing failed; nested exception is java.lang.NullPointerException] with root cause
java.lang.NullPointerException: null
	at com.kt.dc.otn.controller.DcOtnAdapterController.dcOtnAdapter(DcOtnAdapterController.java:30)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:190)
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:138)
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:106)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:888)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:793)
	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:87)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1040)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:943)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1006)
	at org.springframework.web.servlet.FrameworkServlet.doPost(FrameworkServlet.java:909)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:660)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:883)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:741)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:231)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:53)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:100)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:119)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.FormContentFilter.doFilterInternal(FormContentFilter.java:93)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:119)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:201)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:119)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:202)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:96)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:541)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:139)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:92)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:74)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:343)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:367)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:65)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:860)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1598)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
	at java.lang.Thread.run(Thread.java:748)
22:05:38.385 WARN  o.s.w.s.m.s.DefaultHandlerExceptionResolver [199] - Resolved [org.springframework.http.converter.HttpMessageNotReadableException: Required request body is missing: public com.kt.dc.otn.bean.RequestResult com.kt.dc.otn.controller.DcOtnAdapterController.dcOtnAdapter(java.lang.String)]
22:05:42.972 ERROR o.a.c.c.C.[.[.[.[dispatcherServlet] [175] - Servlet.service() for servlet [dispatcherServlet] in context with path [/service-dc] threw exception [Request processing failed; nested exception is java.lang.NullPointerException] with root cause
java.lang.NullPointerException: null
	at com.kt.dc.otn.controller.DcOtnAdapterController.dcOtnAdapter(DcOtnAdapterController.java:30)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:190)
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:138)
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:106)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:888)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:793)
	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:87)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1040)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:943)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1006)
	at org.springframework.web.servlet.FrameworkServlet.doPost(FrameworkServlet.java:909)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:660)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:883)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:741)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:231)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:53)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:100)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:119)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.FormContentFilter.doFilterInternal(FormContentFilter.java:93)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:119)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:201)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:119)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:202)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:96)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:541)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:139)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:92)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:74)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:343)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:367)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:65)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:860)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1598)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
	at java.lang.Thread.run(Thread.java:748)
22:06:22.168 INFO  com.kt.dc.otn.DCServerApplication [55] - Starting DCServerApplication on WIN-GLI7I9HCIR2 with PID 9476 (F:\job\DC\service-kt-dc-adapter\service-kt-dc-mtosi\target\classes started by Administrator in F:\job\DC\service-kt-dc-adapter)
22:06:22.171 DEBUG com.kt.dc.otn.DCServerApplication [56] - Running with Spring Boot v2.2.4.RELEASE, Spring v5.2.3.RELEASE
22:06:22.171 INFO  com.kt.dc.otn.DCServerApplication [655] - The following profiles are active: dev
22:06:22.227 INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor [225] - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
22:06:22.227 INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor [225] - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
22:06:22.991 INFO  o.s.b.w.e.tomcat.TomcatWebServer [92] - Tomcat initialized with port(s): 8761 (http)
22:06:22.999 INFO  o.a.coyote.http11.Http11NioProtocol [173] - Initializing ProtocolHandler ["http-nio-8761"]
22:06:23.000 INFO  o.a.catalina.core.StandardService [173] - Starting service [Tomcat]
22:06:23.000 INFO  o.a.catalina.core.StandardEngine [173] - Starting Servlet engine: [Apache Tomcat/9.0.30]
22:06:23.061 INFO  o.a.c.c.C.[.[.[/service-dc] [173] - Initializing Spring embedded WebApplicationContext
22:06:23.061 INFO  o.s.web.context.ContextLoader [284] - Root WebApplicationContext: initialization completed in 834 ms
22:06:23.206 INFO  o.s.s.c.ThreadPoolTaskExecutor [171] - Initializing ExecutorService 'applicationTaskExecutor'
22:06:23.311 INFO  o.s.b.d.a.OptionalLiveReloadServer [58] - LiveReload server is running on port 35729
22:06:23.325 INFO  o.a.coyote.http11.Http11NioProtocol [173] - Starting ProtocolHandler ["http-nio-8761"]
22:06:23.342 INFO  o.s.b.w.e.tomcat.TomcatWebServer [204] - Tomcat started on port(s): 8761 (http) with context path '/service-dc'
22:06:23.345 INFO  com.kt.dc.otn.DCServerApplication [61] - Started DCServerApplication in 1.768 seconds (JVM running for 2.571)
22:06:28.091 INFO  o.a.c.c.C.[.[.[/service-dc] [173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
22:06:28.092 INFO  o.s.web.servlet.DispatcherServlet [525] - Initializing Servlet 'dispatcherServlet'
22:06:28.096 INFO  o.s.web.servlet.DispatcherServlet [547] - Completed initialization in 4 ms
22:06:33.727 WARN  o.s.w.s.m.s.DefaultHandlerExceptionResolver [199] - Resolved [org.springframework.http.converter.HttpMessageNotReadableException: Required request body is missing: public com.kt.dc.otn.bean.RequestResult com.kt.dc.otn.controller.DcOtnAdapterController.dcOtnAdapter(java.lang.String)]
22:06:57.567 INFO  com.kt.dc.otn.DCServerApplication [55] - Starting DCServerApplication on WIN-GLI7I9HCIR2 with PID 6428 (F:\job\DC\service-kt-dc-adapter\service-kt-dc-mtosi\target\classes started by Administrator in F:\job\DC\service-kt-dc-adapter)
22:06:57.570 DEBUG com.kt.dc.otn.DCServerApplication [56] - Running with Spring Boot v2.2.4.RELEASE, Spring v5.2.3.RELEASE
22:06:57.571 INFO  com.kt.dc.otn.DCServerApplication [655] - The following profiles are active: dev
22:06:57.642 INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor [225] - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
22:06:57.643 INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor [225] - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
22:06:58.382 INFO  o.s.b.w.e.tomcat.TomcatWebServer [92] - Tomcat initialized with port(s): 8761 (http)
22:06:58.390 INFO  o.a.coyote.http11.Http11NioProtocol [173] - Initializing ProtocolHandler ["http-nio-8761"]
22:06:58.391 INFO  o.a.catalina.core.StandardService [173] - Starting service [Tomcat]
22:06:58.391 INFO  o.a.catalina.core.StandardEngine [173] - Starting Servlet engine: [Apache Tomcat/9.0.30]
22:06:58.452 INFO  o.a.c.c.C.[.[.[/service-dc] [173] - Initializing Spring embedded WebApplicationContext
22:06:58.453 INFO  o.s.web.context.ContextLoader [284] - Root WebApplicationContext: initialization completed in 810 ms
22:06:58.596 INFO  o.s.s.c.ThreadPoolTaskExecutor [171] - Initializing ExecutorService 'applicationTaskExecutor'
22:06:58.693 INFO  o.s.b.d.a.OptionalLiveReloadServer [58] - LiveReload server is running on port 35729
22:06:58.707 INFO  o.a.coyote.http11.Http11NioProtocol [173] - Starting ProtocolHandler ["http-nio-8761"]
22:06:58.724 INFO  o.s.b.w.e.tomcat.TomcatWebServer [204] - Tomcat started on port(s): 8761 (http) with context path '/service-dc'
22:06:58.727 INFO  com.kt.dc.otn.DCServerApplication [61] - Started DCServerApplication in 1.815 seconds (JVM running for 2.677)
22:07:01.745 INFO  o.a.c.c.C.[.[.[/service-dc] [173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
22:07:01.745 INFO  o.s.web.servlet.DispatcherServlet [525] - Initializing Servlet 'dispatcherServlet'
22:07:01.751 INFO  o.s.web.servlet.DispatcherServlet [547] - Completed initialization in 6 ms
22:07:01.783 WARN  o.s.w.s.m.s.DefaultHandlerExceptionResolver [199] - Resolved [org.springframework.http.converter.HttpMessageNotReadableException: Required request body is missing: public com.kt.dc.otn.bean.RequestResult com.kt.dc.otn.controller.DcOtnAdapterController.dcOtnAdapter(java.lang.String)]
22:07:18.779 WARN  o.s.w.s.m.s.DefaultHandlerExceptionResolver [199] - Resolved [org.springframework.http.converter.HttpMessageNotReadableException: Required request body is missing: public com.kt.dc.otn.bean.RequestResult com.kt.dc.otn.controller.DcOtnAdapterController.dcOtnAdapter(java.lang.String)]
22:08:00.647 INFO  com.kt.dc.otn.DCServerApplication [55] - Starting DCServerApplication on WIN-GLI7I9HCIR2 with PID 14744 (F:\job\DC\service-kt-dc-adapter\service-kt-dc-mtosi\target\classes started by Administrator in F:\job\DC\service-kt-dc-adapter)
22:08:00.650 DEBUG com.kt.dc.otn.DCServerApplication [56] - Running with Spring Boot v2.2.4.RELEASE, Spring v5.2.3.RELEASE
22:08:00.650 INFO  com.kt.dc.otn.DCServerApplication [655] - The following profiles are active: dev
22:08:00.768 INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor [225] - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
22:08:00.768 INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor [225] - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
22:08:01.583 INFO  o.s.b.w.e.tomcat.TomcatWebServer [92] - Tomcat initialized with port(s): 8761 (http)
22:08:01.590 INFO  o.a.coyote.http11.Http11NioProtocol [173] - Initializing ProtocolHandler ["http-nio-8761"]
22:08:01.591 INFO  o.a.catalina.core.StandardService [173] - Starting service [Tomcat]
22:08:01.591 INFO  o.a.catalina.core.StandardEngine [173] - Starting Servlet engine: [Apache Tomcat/9.0.30]
22:08:01.652 INFO  o.a.c.c.C.[.[.[/service-dc] [173] - Initializing Spring embedded WebApplicationContext
22:08:01.652 INFO  o.s.web.context.ContextLoader [284] - Root WebApplicationContext: initialization completed in 884 ms
22:08:02.017 INFO  o.s.s.c.ThreadPoolTaskExecutor [171] - Initializing ExecutorService 'applicationTaskExecutor'
22:08:02.116 INFO  o.s.b.d.a.OptionalLiveReloadServer [58] - LiveReload server is running on port 35729
